"0","count_gender_haras %>% "
"0","  filter(!is.na(gender_haras)) %>% "
"0","  mutate("
"0","    gender_haras = factor("
"0","      gender_haras,"
"0","      levels = c("
"0","        ""Not at all"", "
"0","        ""A little"", "
"0","        ""Moderately"", "
"0","        ""Very"", "
"0","        ""Extremely"""
"0","      )"
"0","    )"
"0","  ) %>% "
"0","  ggplot(aes(gender_haras, proportion)) +"
"0","   geom_col(aes(fill = n)) +"
"0","  hist_facet_theme +"
"0","  labs("
"0","    x = ""Concerned about safety from sexual harassment/assault,\n including feeling safe in the building at night?"""
"0","  ) +"
"0","  facet_grid(.~gender_text)"
